33,-3.1918862912822075,55.94602150615549,0,-3.1915862912822073,55.94602150615549,null
34,-3.1915862912822073,55.94602150615549,0,-3.191286291282207,55.94602150615549,null
35,-3.191286291282207,55.94602150615549,0,-3.190986291282207,55.94602150615549,null
36,-3.190986291282207,55.94602150615549,0,-3.1906862912822067,55.94602150615549,null
37,-3.1906862912822067,55.94602150615549,0,-3.1903862912822065,55.94602150615549,null
38,-3.1903862912822065,55.94602150615549,0,-3.1900862912822063,55.94602150615549,love.behind.orchestra
39,-3.1900862912822063,55.94602150615549,335,-3.1898143989460954,55.94589472067697,null
40,-3.1898143989460954,55.94589472067697,335,-3.1895425066099845,55.94576793519845,null
41,-3.1895425066099845,55.94576793519845,330,-3.189282698988849,55.94561793519845,museum.spicy.horns
42,-3.189282698988849,55.94561793519845,30,-3.1890228913677134,55.94576793519845,null
43,-3.1890228913677134,55.94576793519845,30,-3.188763083746578,55.945917935198445,null
44,-3.188763083746578,55.945917935198445,35,-3.188517338133291,55.94609000812935,boost.radar.stress
45,-3.188517338133291,55.94609000812935,280,-3.188465243679991,55.945794565803446,bend.tubes.chops
46,-3.188465243679991,55.945794565803446,300,-3.188315243679991,55.94553475818231,skills.less.herb
47,-3.188315243679991,55.94553475818231,25,-3.18804335134388,55.94566154366083,null
48,-3.18804335134388,55.94566154366083,25,-3.1877714590077693,55.945788329139354,null
49,-3.1877714590077693,55.945788329139354,25,-3.1874995666716583,55.945915114617875,slips.mass.baking
50,-3.1874995666716583,55.945915114617875,315,-3.1872874346373026,55.94570298258352,diner.leaves.mutual
51,-3.1872874346373026,55.94570298258352,355,-3.186988576227875,55.945676835860695,null
52,-3.186988576227875,55.945676835860695,355,-3.1866897178184477,55.94565068913787,hidden.handle.softly
53,-3.1866897178184477,55.94565068913787,15,-3.186399940070561,55.9457283348514,posts.kicked.universally
54,-3.186399940070561,55.9457283348514,20,-3.1861180322843254,55.9458309408944,null
55,-3.1861180322843254,55.9458309408944,20,-3.1858361244980897,55.945933546937404,null
56,-3.1858361244980897,55.945933546937404,20,-3.185554216711854,55.946036152980405,null
57,-3.185554216711854,55.946036152980405,25,-3.185282324375743,55.946162938458926,prime.rent.silk
58,-3.185282324375743,55.946162938458926,305,-3.1851102514448377,55.94591719284564,null
59,-3.1851102514448377,55.94591719284564,305,-3.1849381785139323,55.94567144723236,null
60,-3.1849381785139323,55.94567144723236,305,-3.184766105583027,55.94542570161907,null
61,-3.184766105583027,55.94542570161907,300,-3.184616105583027,55.94516589399794,null
62,-3.184616105583027,55.94516589399794,305,-3.1844440326521215,55.944920148384654,sports.topic.clocks
63,-3.1844440326521215,55.944920148384654,250,-3.184546638695119,55.944638240598415,null
64,-3.184546638695119,55.944638240598415,250,-3.1846492447381167,55.94435633281218,null
65,-3.1846492447381167,55.94435633281218,250,-3.1847518507811143,55.94407442502594,null
66,-3.1847518507811143,55.94407442502594,255,-3.184829496494645,55.94378464727805,null
67,-3.184829496494645,55.94378464727805,250,-3.1849321025376427,55.94350273949181,sentences.sings.modern
68,-3.1849321025376427,55.94350273949181,140,-3.1851619158705784,55.94369557577472,hello.love.keys
69,-3.1851619158705784,55.94369557577472,165,-3.185451693618465,55.94377322148825,null
70,-3.185451693618465,55.94377322148825,165,-3.1857414713663514,55.94385086720178,null
71,-3.1857414713663514,55.94385086720178,170,-3.1860369136922553,55.943902961655084,teams.mild.played
72,-3.1860369136922553,55.943902961655084,115,-3.1861636991707774,55.94417485399119,null
73,-3.1861636991707774,55.94417485399119,100,-3.1862157936240774,55.9444702963171,null
74,-3.1862157936240774,55.9444702963171,130,-3.186408629906983,55.944700109650036,rated.fired.crowds
75,-3.186408629906983,55.944700109650036,305,-3.1862365569760778,55.94445436403675,null
76,-3.1862365569760778,55.94445436403675,290,-3.18613395093308,55.94417245625051,null
77,-3.18613395093308,55.94417245625051,265,-3.1861600976559044,55.94387359784108,null
78,-3.1861600976559044,55.94387359784108,265,-3.1861862443787285,55.943574739431654,null
79,-3.1861862443787285,55.943574739431654,265,-3.1862123911015527,55.943275881022224,null
80,-3.1862123911015527,55.943275881022224,265,-3.186238537824377,55.942977022612794,under.retire.bump
81,-3.186238537824377,55.942977022612794,200,-3.1865204456106127,55.94287441656979,null
82,-3.1865204456106127,55.94287441656979,205,-3.1867923379467236,55.94274763109127,strut.river.surely
83,-3.1867923379467236,55.94274763109127,120,-3.1869423379467237,55.94300743871241,null
84,-3.1869423379467237,55.94300743871241,125,-3.187114410877629,55.94325318432569,null
85,-3.187114410877629,55.94325318432569,120,-3.187264410877629,55.943512991946825,null
86,-3.187264410877629,55.943512991946825,125,-3.1874364838085345,55.94375873756011,begins.spider.drips
87,-3.1874364838085345,55.94375873756011,120,-3.1875864838085346,55.944018545181244,null
88,-3.1875864838085346,55.944018545181244,120,-3.1877364838085347,55.94427835280238,thank.salsa.brain
89,-3.1877364838085347,55.94427835280238,110,-3.1878390898515323,55.94456026058862,hurt.green.filer
90,-3.1878390898515323,55.94456026058862,195,-3.188128867599419,55.944482614875085,null
